CID,DID
CID111,DID1066
CID111,DID1401
CID111,DID230
CID111,DID460
CID111,DID469
CID111,DID535
CID111,DID646
CID111,DID955
CID112,DID1058
CID112,DID1329
CID112,DID348
CID112,DID679
CID112,DID742
CID112,DID908
CID113,DID1187
CID113,DID221
CID113,DID619
CID114,DID1227
CID115,DID1112
CID115,DID1196
CID115,DID272
CID115,DID702
CID116,DID1242
CID116,DID658
CID117,DID1476
CID117,DID31
CID117,DID626
CID117,DID73
CID117,DID983
CID118,DID1058
CID118,DID1335
CID118,DID244
CID118,DID99
CID119,DID1348
CID119,DID575
CID119,DID936
CID120,DID698
CID121,DID1007
CID121,DID169
CID121,DID40
CID122,DID1035
CID122,DID145
CID122,DID516
CID122,DID683
CID122,DID818
CID123,DID115
CID123,DID1364
CID123,DID310
CID123,DID498
CID123,DID572
CID123,DID860
CID124,DID1144
CID124,DID1267
CID124,DID486
CID124,DID495
CID124,DID625
CID125,DID1167
CID125,DID125
CID125,DID146
CID125,DID37
CID125,DID731
CID126,DID194
CID126,DID195
CID126,DID391
CID126,DID677
CID126,DID761
CID126,DID77
CID127,DID427
CID127,DID625
CID127,DID635
CID127,DID971
CID128,DID561
CID128,DID90
CID129,DID1300
CID129,DID169
CID129,DID384
CID129,DID589
CID129,DID609
CID129,DID684
CID129,DID741
CID129,DID823
CID130,DID1048
CID130,DID108
CID130,DID216
CID130,DID353
CID130,DID357
CID130,DID388
CID130,DID687
CID131,DID1112
CID131,DID1217
CID131,DID1265
CID131,DID351
CID131,DID788
CID131,DID823
CID131,DID971
CID131,DID977
CID132,DID1182
CID132,DID1498
CID133,DID1196
CID133,DID597
CID134,DID1086
CID134,DID1089
CID134,DID1181
CID134,DID1295
CID134,DID296
CID134,DID66
CID134,DID74
CID134,DID919
CID135,DID1041
CID135,DID1180
CID135,DID363
CID135,DID776
CID135,DID810
CID135,DID821
CID135,DID899
CID135,DID912
CID136,DID1335
CID136,DID1440
CID136,DID155
CID136,DID46
CID136,DID507
CID136,DID981
CID137,DID1032
CID137,DID1266
CID137,DID1304
CID137,DID732
CID137,DID887
CID137,DID987
CID138,DID1081
CID138,DID1460
CID138,DID226
CID138,DID230
CID138,DID373
CID138,DID468
CID138,DID567
CID139,DID397
CID139,DID402
CID139,DID653
CID139,DID947
CID140,DID1008
CID140,DID1196
CID140,DID1244
CID140,DID276
CID140,DID348
CID140,DID35
CID140,DID68
CID140,DID879
CID141,DID1249
CID141,DID142
CID141,DID649
CID141,DID776
CID141,DID878
CID142,DID346
CID142,DID388
CID142,DID744
CID142,DID769
CID143,DID1148
CID143,DID1476
CID144,DID1169
CID144,DID322
CID144,DID375
CID145,DID108
CID145,DID1309
CID145,DID357
CID145,DID365
CID145,DID479
CID145,DID629
CID145,DID832
CID146,DID143
CID146,DID217
CID146,DID274
CID146,DID343
CID146,DID744
CID146,DID920
CID147,DID1279
CID147,DID1462
CID147,DID166
CID147,DID229
CID147,DID699
CID147,DID908
CID147,DID946
CID148,DID1057
CID148,DID1339
CID148,DID1342
CID148,DID136
CID148,DID1500
CID148,DID386
CID148,DID5
CID148,DID530
CID149,DID103
CID149,DID1276
CID149,DID1403
CID149,DID1414
CID149,DID21
CID149,DID342
CID149,DID360
CID149,DID806
CID150,DID504
CID150,DID53
CID150,DID755
CID150,DID9
CID150,DID915
CID151,DID1304
CID151,DID1427
CID151,DID464
CID151,DID525
CID151,DID915
CID152,DID1207
CID152,DID1434
CID152,DID395
CID152,DID618
CID153,DID1399
CID153,DID506
CID153,DID59
CID153,DID730
CID153,DID762
CID153,DID878
CID154,DID1306
CID154,DID140
CID154,DID562
CID154,DID927
CID155,DID1150
CID155,DID1294
CID155,DID1414
CID155,DID774
CID156,DID1236
CID157,DID1254
CID157,DID331
CID157,DID579
CID157,DID756
CID157,DID771
CID157,DID822
CID157,DID839
CID158,DID129
CID158,DID34
CID159,DID1086
CID159,DID1466
CID159,DID548
CID159,DID850
CID160,DID1240
CID160,DID231
CID160,DID29
CID160,DID443
CID160,DID539
CID161,DID1080
CID161,DID1328
CID161,DID491
CID161,DID601
CID161,DID77
CID162,DID707
CID163,DID249
CID164,DID1401
CID164,DID1429
CID164,DID17
CID164,DID252
CID164,DID36
CID164,DID476
CID164,DID846
CID164,DID849
CID165,DID1124
CID165,DID1168
CID165,DID276
CID165,DID394
CID166,DID102
CID166,DID1192
CID166,DID17
CID166,DID521
CID166,DID612
CID166,DID975
CID167,DID1342
CID167,DID389
CID167,DID566
CID167,DID647
CID167,DID722
CID168,DID1088
CID168,DID1405
CID168,DID210
CID168,DID247
CID168,DID49
CID168,DID85
CID169,DID488
CID169,DID983
CID170,DID1059
CID170,DID436
CID170,DID563
CID170,DID867
CID171,DID1095
CID171,DID1192
CID171,DID466
CID171,DID908
CID172,DID130
CID172,DID1491
CID172,DID375
CID172,DID653
CID173,DID1377
CID173,DID152
CID174,DID1095
CID174,DID1183
CID174,DID542
CID174,DID647
CID175,DID399
CID175,DID564
CID176,DID1236
CID176,DID285
CID176,DID85
CID177,DID1189
CID177,DID21
CID177,DID300
CID177,DID60
CID177,DID839
CID178,DID157
CID178,DID633
CID178,DID937
CID179,DID1021
CID179,DID1152
CID179,DID1181
CID179,DID1495
CID179,DID291
CID179,DID386
CID179,DID805
CID179,DID934
CID180,DID564
CID181,DID1095
CID181,DID1179
CID181,DID1456
CID181,DID251
CID181,DID34
CID182,DID859
CID183,DID1020
CID183,DID159
CID183,DID238
CID183,DID343
CID184,DID316
CID185,DID1236
CID185,DID1280
CID185,DID159
CID186,DID486
CID186,DID661
CID187,DID1006
CID187,DID1098
CID187,DID1104
CID187,DID1294
CID187,DID1385
CID187,DID316
CID187,DID655
CID187,DID898
CID188,DID1049
CID188,DID206
CID188,DID366
CID188,DID368
CID188,DID639
CID189,DID1231
CID190,DID1237
CID190,DID183
CID190,DID58
CID190,DID669
CID190,DID679
CID190,DID818
CID190,DID920
CID191,DID1186
CID191,DID727
CID192,DID1143
CID192,DID1451
CID192,DID233
CID192,DID523
CID192,DID613
CID192,DID660
CID192,DID701
CID193,DID1000
CID193,DID709
CID194,DID434
CID194,DID690
CID195,DID1139
CID195,DID1269
CID195,DID134
CID195,DID139
CID195,DID289
CID195,DID604
CID195,DID634
CID195,DID857
CID196,DID1367
CID196,DID1377
CID196,DID385
CID196,DID436
CID196,DID616
CID197,DID1134
CID197,DID1321
CID197,DID780
CID198,DID1209
CID198,DID329
CID198,DID352
CID198,DID625
CID198,DID997
CID199,DID361
CID199,DID379
CID199,DID532
CID199,DID54
CID199,DID573
CID199,DID761
CID199,DID765
CID199,DID825
CID200,DID1173
CID201,DID1028
CID201,DID1057
CID201,DID1399
CID201,DID2
CID201,DID865
CID201,DID962
CID202,DID1199
CID202,DID1220
CID202,DID1318
CID202,DID1426
CID202,DID1460
CID202,DID580
CID202,DID625
CID203,DID1004
CID203,DID1214
CID203,DID652
CID203,DID794
CID203,DID893
CID204,DID1008
CID204,DID1172
CID204,DID6
CID205,DID1088
CID205,DID1347
CID205,DID312
CID205,DID407
CID205,DID543
CID205,DID652
CID206,DID1123
CID206,DID1399
CID206,DID268
CID206,DID269
CID206,DID54
CID206,DID646
CID206,DID94
CID207,DID1252
CID207,DID503
CID208,DID1440
CID208,DID1442
CID208,DID147
CID208,DID1481
CID208,DID21
CID208,DID294
CID208,DID431
CID209,DID1032
CID209,DID112
CID209,DID116
CID209,DID363
CID209,DID434
CID209,DID496
CID209,DID922
CID210,DID658
CID211,DID133
CID211,DID228
CID211,DID965
CID212,DID1125
CID212,DID1209
CID212,DID1238
CID212,DID1429
CID212,DID333
CID212,DID746
CID213,DID386
CID213,DID642
CID213,DID668
CID213,DID680
CID213,DID689
CID214,DID530
CID214,DID783
CID215,DID746
CID216,DID249
CID216,DID285
CID217,DID104
CID217,DID1332
CID217,DID206
CID217,DID274
CID217,DID42
CID218,DID1007
CID218,DID112
CID218,DID1215
CID218,DID288
CID218,DID326
CID218,DID585
CID218,DID74
CID219,DID1274
CID219,DID1319
CID219,DID1394
CID219,DID382
CID219,DID454
CID219,DID47
CID219,DID578
CID219,DID684
CID220,DID1219
CID220,DID1464
CID220,DID542
CID221,DID1158
CID221,DID1306
CID221,DID18
CID221,DID983
CID222,DID1
CID222,DID1297
CID222,DID139
CID222,DID1411
CID222,DID1417
CID222,DID31
CID222,DID865
CID223,DID119
CID223,DID1373
CID223,DID419
CID223,DID641
CID224,DID1180
CID224,DID126
CID224,DID591
CID225,DID104
CID225,DID273
CID225,DID380
CID225,DID381
CID225,DID500
CID225,DID593
CID226,DID1015
CID226,DID136
CID226,DID153
CID226,DID287
CID226,DID397
CID226,DID922
CID226,DID928
CID227,DID1277
CID228,DID1138
CID228,DID938
CID228,DID976
CID229,DID1048
CID230,DID1191
CID230,DID274
CID231,DID1206
CID231,DID299
CID232,DID1414
CID232,DID170
CID232,DID242
CID232,DID32
CID232,DID444
CID232,DID521
CID232,DID626
CID232,DID785
CID233,DID123
CID233,DID272
CID233,DID833
CID233,DID896
CID234,DID119
CID234,DID1190
CID234,DID1251
CID234,DID1283
CID234,DID553
CID234,DID789
CID235,DID1233
CID236,DID1325
CID236,DID360
CID236,DID522
CID236,DID700
CID236,DID723
CID236,DID9
CID237,DID1035
CID238,DID1324
CID238,DID158
CID238,DID350
CID238,DID584
CID238,DID6
CID238,DID664
CID238,DID782
CID238,DID796
CID239,DID1309
CID239,DID634
CID240,DID1017
CID240,DID1101
CID240,DID1112
CID240,DID1364
CID240,DID278
CID240,DID957
CID241,DID1007
CID241,DID577
CID241,DID705
CID241,DID870
CID242,DID1079
CID242,DID382
CID242,DID456
CID242,DID658
CID242,DID843
CID243,DID1264
CID243,DID127
CID243,DID243
CID243,DID372
CID243,DID404
CID243,DID710
CID244,DID241
CID245,DID200
CID246,DID1326
CID247,DID1180
CID247,DID1477
CID247,DID986
CID248,DID1223
CID248,DID156
CID248,DID977
CID249,DID726
CID250,DID1095
CID250,DID198
CID250,DID203
CID250,DID876
CID251,DID1285
CID251,DID1322
CID251,DID1358
CID251,DID212
CID251,DID750
CID252,DID340
CID253,DID1126
CID253,DID1211
CID253,DID291
CID253,DID700
CID253,DID706
CID253,DID840
CID253,DID868
CID254,DID1112
CID254,DID1265
CID254,DID336
CID254,DID835
CID255,DID1001
CID255,DID1059
CID255,DID1252
CID255,DID1369
CID255,DID30
CID255,DID397
CID255,DID942
CID256,DID117
CID256,DID1405
CID256,DID165
CID257,DID1201
CID257,DID14
CID257,DID189
CID257,DID295
CID257,DID311
CID257,DID464
CID257,DID559
CID257,DID922
CID258,DID562
CID258,DID666
CID258,DID708
CID258,DID852
CID258,DID904
CID258,DID950
CID258,DID977
CID259,DID1119
CID259,DID1312
CID259,DID658
CID259,DID749
CID259,DID830
CID259,DID993
CID260,DID1036
CID260,DID115
CID260,DID1276
CID260,DID308
CID260,DID341
CID260,DID350
CID260,DID958
CID261,DID1357
CID261,DID455
CID261,DID610
CID261,DID639
CID261,DID683
CID262,DID1309
CID262,DID220
CID263,DID1193
CID264,DID1049
CID264,DID1407
CID264,DID377
CID264,DID381
CID264,DID678
CID265,DID1278
CID265,DID208
CID265,DID405
CID265,DID480
CID266,DID409
CID266,DID500
CID266,DID540
CID266,DID59
CID266,DID845
CID267,DID507
CID267,DID611
CID268,DID1244
CID268,DID377
CID268,DID501
CID268,DID674
CID268,DID778
CID268,DID820
CID268,DID844
CID269,DID698
CID270,DID1249
CID271,DID301
CID272,DID1058
CID272,DID385
CID272,DID967
CID272,DID971
CID273,DID527
CID274,DID1104
CID274,DID217
CID274,DID323
CID274,DID363
CID275,DID100
CID275,DID1027
CID275,DID459
CID275,DID604
CID275,DID736
CID275,DID820
CID275,DID826
CID275,DID955
CID276,DID1064
CID276,DID554
CID276,DID641
CID276,DID645
CID276,DID815
CID277,DID1134
CID277,DID186
CID277,DID583
CID278,DID1458
CID278,DID204
CID278,DID338
CID278,DID54
CID278,DID657
CID278,DID992
CID279,DID634
CID280,DID1445
CID280,DID961
CID281,DID104
CID281,DID610
CID281,DID85
CID281,DID905
CID282,DID1313
CID282,DID190
CID283,DID1268
CID284,DID177
CID285,DID18
CID285,DID989
CID286,DID1020
CID286,DID1113
CID286,DID179
CID286,DID428
CID286,DID695
CID287,DID539
CID288,DID160
CID288,DID492
CID288,DID576
CID289,DID1143
CID289,DID1429
CID289,DID408
CID289,DID678
CID289,DID930
CID290,DID1307
CID290,DID1314
CID290,DID197
CID290,DID199
CID290,DID505
CID290,DID578
CID290,DID655
CID291,DID1114
CID291,DID43
CID292,DID1207
CID292,DID306
CID292,DID402
CID292,DID866
CID292,DID918
CID292,DID936
CID293,DID1314
CID293,DID14
CID293,DID1451
CID293,DID256
CID293,DID680
CID293,DID779
CID293,DID871
CID294,DID1137
CID294,DID1163
CID294,DID1221
CID294,DID154
CID294,DID409
CID294,DID948
CID295,DID1075
CID295,DID1295
CID295,DID1408
CID295,DID26
CID296,DID78
CID297,DID1268
CID297,DID1299
CID297,DID1451
CID297,DID717
CID297,DID908
CID298,DID101
CID298,DID1056
CID298,DID1338
CID298,DID389
CID298,DID528
CID298,DID592
CID298,DID839
CID299,DID1030
CID299,DID1065
CID299,DID1455
CID299,DID187
CID299,DID982
CID300,DID1394
CID300,DID317
CID300,DID452
CID300,DID571
CID300,DID770
CID300,DID869
CID301,DID182
CID301,DID954
CID302,DID1046
CID302,DID1170
CID302,DID1355
CID302,DID1462
CID302,DID397
CID302,DID714
CID302,DID813
CID302,DID83
CID303,DID1227
CID303,DID69
CID303,DID93
CID304,DID1388
CID304,DID97
CID305,DID1085
CID305,DID317
CID305,DID357
CID305,DID595
CID305,DID725
CID306,DID1276
CID306,DID779
CID306,DID832
CID307,DID1257
CID307,DID1463
CID308,DID716
CID309,DID1014
CID309,DID149
CID310,DID1271
CID310,DID1283
CID310,DID216
CID310,DID237
CID310,DID307
CID310,DID60
CID311,DID95
CID312,DID103
CID312,DID1359
CID312,DID1375
CID312,DID184
CID312,DID220
CID312,DID257
CID312,DID286
CID312,DID998
CID313,DID1188
CID313,DID46
CID313,DID926
CID314,DID1413
CID314,DID388
CID314,DID464
CID315,DID1073
CID315,DID1330
CID315,DID1351
CID315,DID256
CID315,DID760
CID315,DID820
CID316,DID1342
CID316,DID1459
CID316,DID401
CID316,DID777
CID317,DID32
CID318,DID606
CID318,DID974
CID319,DID1245
CID320,DID1379
CID320,DID1433
CID320,DID1498
CID320,DID688
CID321,DID1080
CID321,DID1116
CID321,DID752
CID322,DID1084
CID322,DID25
CID322,DID307
CID322,DID338
CID322,DID745
CID323,DID92
CID324,DID1056
CID324,DID1168
CID324,DID1287
CID324,DID245
CID324,DID720
CID324,DID857
CID324,DID911
CID325,DID1321
CID325,DID184
CID325,DID210
CID325,DID478
CID325,DID480
CID325,DID64
CID325,DID731
CID326,DID1022
CID326,DID1192
CID326,DID1241
CID326,DID186
CID326,DID26
CID326,DID524
CID326,DID629
CID326,DID75
CID327,DID5
CID327,DID764
CID328,DID1018
CID328,DID1104
CID328,DID256
CID328,DID268
CID328,DID44
CID329,DID1085
CID329,DID1206
CID329,DID950
CID330,DID1345
CID330,DID1421
CID330,DID198
CID330,DID463
CID330,DID611
CID330,DID92
CID330,DID931
CID330,DID981
CID331,DID1161
CID331,DID177
CID331,DID477
CID331,DID781
CID332,DID285
CID332,DID997
CID333,DID1379
CID334,DID1345
CID334,DID669
CID334,DID692
CID334,DID762
CID334,DID80
CID334,DID816
CID334,DID985
CID335,DID405
CID336,DID1111
CID336,DID1285
CID336,DID136
CID336,DID502
CID336,DID695
CID337,DID1010
CID337,DID1069
CID338,DID1447
CID338,DID15
CID338,DID472
CID338,DID481
CID338,DID932
CID339,DID1022
CID339,DID215
CID339,DID344
CID339,DID706
CID339,DID804
CID340,DID1259
CID340,DID1290
CID340,DID603
CID340,DID976
CID341,DID1142
CID341,DID1164
CID341,DID1447
CID341,DID429
CID341,DID558
CID341,DID668
CID342,DID1292
CID342,DID134
CID342,DID1351
CID342,DID607
CID342,DID874
CID343,DID1026
CID343,DID1127
CID343,DID1380
CID343,DID258
CID343,DID284
CID343,DID600
CID343,DID87
CID344,DID576
CID344,DID696
CID344,DID95
CID345,DID24
CID345,DID919
CID345,DID976
CID346,DID302
CID346,DID861
CID347,DID71
CID348,DID545
CID349,DID1113
CID349,DID1446
CID349,DID152
CID349,DID320
CID349,DID430
CID349,DID513
CID349,DID734
CID349,DID789
CID350,DID1067
CID350,DID1266
CID350,DID1371
CID350,DID1400
CID350,DID167
CID350,DID253
CID350,DID304
CID350,DID350
CID351,DID90
CID352,DID1334
CID352,DID1416
CID352,DID213
CID352,DID341
CID352,DID501
CID352,DID726
CID352,DID94
CID353,DID1032
CID353,DID1497
CID353,DID695
CID353,DID898
CID353,DID920
CID353,DID923
CID354,DID1257
CID354,DID1413
CID354,DID1497
CID354,DID165
CID354,DID352
CID354,DID506
CID354,DID62
CID354,DID852
CID355,DID199
CID355,DID409
CID356,DID1029
CID356,DID1491
CID356,DID155
CID356,DID428
CID356,DID458
CID356,DID505
CID356,DID819
CID357,DID1113
CID357,DID1477
CID357,DID220
CID357,DID419
CID357,DID652
CID357,DID727
CID357,DID937
CID358,DID1155
CID358,DID1160
CID358,DID131
CID358,DID1359
CID358,DID1364
CID358,DID1429
CID358,DID409
CID358,DID478
CID359,DID1044
CID360,DID1262
CID360,DID621
CID361,DID264
CID361,DID277
CID361,DID45
CID361,DID998
CID362,DID1371
CID362,DID398
CID362,DID527
CID362,DID566
CID363,DID1279
CID363,DID478
CID363,DID508
CID363,DID648
CID363,DID903
CID363,DID912
CID364,DID105
CID364,DID445
CID364,DID64
CID364,DID651
CID364,DID823
CID364,DID99
CID365,DID1072
CID365,DID125
CID365,DID1285
CID366,DID1193
CID366,DID253
CID366,DID366
CID366,DID484
CID367,DID1045
CID367,DID126
CID367,DID1268
CID367,DID1410
CID367,DID309
CID367,DID400
CID367,DID497
CID367,DID840
CID368,DID1145
CID368,DID1433
CID368,DID1475
CID368,DID23
CID368,DID329
CID368,DID513
CID369,DID333
CID370,DID140
CID370,DID1424
CID370,DID428
CID370,DID703
CID370,DID93
CID371,DID1003
CID371,DID1316
CID371,DID143
CID371,DID448
CID371,DID550
CID371,DID582
CID371,DID608
CID371,DID838
CID372,DID1381
CID372,DID487
CID372,DID807
CID372,DID870
CID372,DID967
CID373,DID314
CID373,DID622
CID374,DID194
CID374,DID59
CID374,DID968
CID375,DID958
CID376,DID1327
CID376,DID1482
CID376,DID386
CID376,DID741
CID377,DID1131
CID377,DID172
CID377,DID248
CID377,DID319
CID378,DID334
CID378,DID507
CID378,DID687
CID379,DID597
CID379,DID780
CID379,DID969
CID380,DID558
CID380,DID768
CID380,DID975
CID381,DID1022
CID381,DID24
CID382,DID116
CID382,DID179
CID382,DID436
CID382,DID955
CID382,DID972
CID383,DID569
CID384,DID1042
CID384,DID1177
CID385,DID112
CID385,DID216
CID385,DID489
CID385,DID656
CID385,DID983
CID386,DID1221
CID386,DID1232
CID386,DID2
CID386,DID560
CID386,DID9
CID387,DID1074
CID387,DID778
CID387,DID903
CID388,DID1022
CID388,DID1162
CID388,DID124
CID388,DID422
CID388,DID506
CID388,DID648
CID388,DID826
CID389,DID1029
CID389,DID1447
CID389,DID1480
CID389,DID1484
CID389,DID705
CID389,DID751
CID389,DID804
CID389,DID950
CID390,DID740
CID391,DID1360
CID392,DID11
CID392,DID127
CID392,DID1449
CID393,DID1235
CID393,DID144
CID393,DID575
CID393,DID680
CID393,DID728
CID393,DID769
CID393,DID902
CID393,DID911
CID394,DID1062
CID394,DID1203
CID394,DID305
CID394,DID527
CID394,DID733
CID395,DID1169
CID395,DID1203
CID396,DID1277
CID396,DID1286
CID397,DID1008
CID397,DID592
CID397,DID687
CID398,DID609
CID398,DID826
CID399,DID1041
CID400,DID178
CID400,DID95
CID401,DID496
CID402,DID1062
CID402,DID744
CID403,DID1144
CID403,DID1249
CID403,DID1289
CID403,DID20
CID403,DID45
CID403,DID478
CID403,DID719
CID403,DID741
CID404,DID1068
CID404,DID607
CID404,DID653
CID404,DID801
CID404,DID927
CID405,DID255
