AID,BID
AID89,BID258
AID90,BID258
AID90,BID2920
AID91,BID1131
AID92,BID2136
AID93,BID1941
AID93,BID2744
AID94,BID1516
AID94,BID986
AID95,BID1538
AID95,BID2698
AID95,BID324
AID95,BID41
AID96,BID1220
AID96,BID1281
AID96,BID2365
AID96,BID766
AID97,BID1666
AID97,BID2504
AID98,BID1542
AID98,BID2419
AID99,BID2175
AID100,BID1246
AID100,BID1301
AID100,BID2609
AID100,BID914
AID101,BID1949
AID101,BID775
AID102,BID1356
AID102,BID580
AID103,BID1033
AID103,BID1235
AID104,BID141
AID105,BID2349
AID105,BID2514
AID105,BID255
AID105,BID594
AID105,BID920
AID106,BID2162
AID106,BID804
AID107,BID118
AID107,BID865
AID108,BID1628
AID108,BID244
AID109,BID2405
AID109,BID326
AID110,BID1896
AID111,BID874
AID112,BID375
AID112,BID913
AID113,BID1482
AID113,BID2955
AID113,BID2957
AID113,BID520
AID114,BID534
AID114,BID893
AID115,BID598
AID116,BID1213
AID117,BID1958
AID117,BID2988
AID118,BID1343
AID118,BID1546
AID118,BID1705
AID118,BID2709
AID119,BID2180
AID120,BID259
AID120,BID2711
AID121,BID2083
AID122,BID1505
AID122,BID2811
AID123,BID2494
AID123,BID2737
AID123,BID627
AID123,BID823
AID124,BID1220
AID124,BID59
AID125,BID1785
AID125,BID2344
AID125,BID2418
AID125,BID346
AID126,BID213
AID126,BID2168
AID126,BID2518
AID126,BID2652
AID126,BID2703
AID127,BID147
AID127,BID2891
AID128,BID1454
AID128,BID1654
AID128,BID2154
AID128,BID743
AID128,BID768
AID129,BID1595
AID129,BID2023
AID130,BID1920
AID131,BID1559
AID131,BID1952
AID131,BID1964
AID131,BID2510
AID131,BID82
AID132,BID1581
AID132,BID2299
AID133,BID2318
AID133,BID985
AID134,BID1443
AID134,BID2337
AID135,BID1324
AID135,BID2048
AID135,BID2823
AID135,BID951
AID136,BID1087
AID136,BID2470
AID137,BID1507
AID138,BID1665
AID139,BID130
AID139,BID159
AID140,BID197
AID141,BID413
AID142,BID1239
AID143,BID92
AID144,BID2038
AID145,BID1411
AID145,BID2538
AID145,BID672
AID146,BID2036
AID146,BID2632
AID147,BID1696
AID147,BID2114
AID148,BID2580
AID148,BID352
AID149,BID1426
AID149,BID1707
AID149,BID525
AID150,BID2421
AID150,BID2732
AID150,BID589
AID151,BID2446
AID152,BID2016
AID152,BID2264
AID152,BID267
AID152,BID2916
AID153,BID2206
AID153,BID262
AID154,BID1969
AID154,BID2877
AID155,BID2323
AID155,BID2514
AID156,BID1734
AID156,BID2142
AID156,BID2761
AID157,BID1309
AID157,BID1460
AID158,BID1013
AID159,BID1614
AID159,BID2481
AID160,BID2886
AID160,BID2966
AID161,BID2069
AID161,BID2165
AID161,BID2275
AID161,BID2555
AID161,BID920
AID162,BID2381
AID163,BID2731
AID163,BID789
AID164,BID2738
AID165,BID1348
AID165,BID137
AID165,BID190
AID165,BID709
AID166,BID447
AID167,BID2926
AID167,BID827
AID168,BID2802
AID168,BID2811
AID168,BID641
AID169,BID1418
AID169,BID2408
AID170,BID821
AID170,BID959
AID171,BID1178
AID171,BID374
AID172,BID1040
AID172,BID731
AID173,BID1920
AID173,BID446
AID174,BID2411
AID175,BID2199
AID176,BID1424
AID177,BID1311
AID177,BID1444
AID178,BID1212
AID178,BID179
AID178,BID2226
AID178,BID2991
AID179,BID1502
AID179,BID159
AID179,BID1711
AID179,BID1792
AID179,BID925
AID180,BID1215
AID180,BID1638
AID180,BID1807
AID181,BID1305
AID181,BID1953
AID182,BID1594
AID183,BID1128
AID183,BID1459
AID184,BID1868
AID184,BID2420
AID184,BID529
AID184,BID566
AID184,BID852
AID185,BID1146
AID185,BID123
AID185,BID1605
AID185,BID7
AID186,BID755
AID187,BID2366
AID187,BID89
AID188,BID1639
AID188,BID479
AID189,BID906
AID190,BID154
AID191,BID1027
AID191,BID2151
AID192,BID466
AID192,BID482
AID193,BID1164
AID193,BID117
AID193,BID2909
AID193,BID970
AID194,BID1002
AID194,BID2053
AID195,BID1029
AID195,BID1806
AID196,BID1613
AID196,BID885
AID197,BID2792
AID197,BID453
AID198,BID1783
AID198,BID1915
AID199,BID1749
AID199,BID248
AID199,BID50
AID199,BID807
AID200,BID2206
AID200,BID389
AID201,BID1479
AID201,BID872
AID202,BID1151
AID202,BID1811
AID202,BID1864
AID202,BID2652
AID202,BID2986
AID203,BID2097
AID204,BID2584
AID205,BID1616
AID206,BID2310
AID206,BID34
AID207,BID1021
AID207,BID1736
AID207,BID2737
AID208,BID2406
AID208,BID604
AID209,BID1612
AID209,BID2945
AID210,BID2463
AID211,BID1187
AID211,BID2033
AID212,BID1179
AID212,BID194
AID212,BID2254
AID212,BID552
AID212,BID744
AID213,BID1740
AID213,BID897
AID214,BID1152
AID214,BID2605
AID215,BID2014
AID215,BID2634
AID216,BID869
AID217,BID1459
AID217,BID2691
AID218,BID1448
AID219,BID1401
AID219,BID632
AID220,BID1962
AID220,BID2381
AID220,BID2666
AID220,BID2739
AID220,BID360
AID221,BID1351
AID221,BID2276
AID222,BID2210
AID222,BID2430
AID223,BID1115
AID223,BID1131
AID224,BID2915
AID224,BID475
AID225,BID2268
AID226,BID1593
AID226,BID2613
AID227,BID1168
AID228,BID1070
AID228,BID1540
AID228,BID1579
AID228,BID647
AID228,BID935
AID229,BID429
AID229,BID702
AID230,BID2206
AID231,BID1098
AID231,BID29
AID232,BID1418
AID232,BID190
AID233,BID1885
AID233,BID2705
AID234,BID71
AID235,BID2722
AID236,BID1425
AID236,BID1804
AID236,BID2287
AID236,BID3
AID237,BID1134
AID237,BID1227
AID237,BID1959
AID237,BID2391
AID237,BID852
AID238,BID2293
AID238,BID2826
AID239,BID627
AID239,BID984
AID240,BID1351
AID240,BID1357
AID240,BID2954
AID240,BID61
AID241,BID1989
AID241,BID2803
AID241,BID553
AID242,BID1608
AID243,BID1378
AID244,BID2446
AID245,BID2632
AID246,BID1017
AID246,BID1155
AID246,BID1915
AID246,BID2772
AID247,BID2469
AID248,BID1353
AID249,BID1031
AID249,BID2621
AID250,BID184
AID250,BID2134
AID251,BID495
AID252,BID2139
AID252,BID575
AID253,BID2991
AID253,BID734
AID254,BID2630
AID255,BID1097
AID256,BID1481
AID256,BID2673
AID256,BID2856
AID257,BID1441
AID258,BID883
AID259,BID265
AID260,BID2832
AID261,BID2604
AID262,BID1493
AID263,BID2707
AID263,BID612
AID264,BID1195
AID265,BID341
AID266,BID380
AID267,BID1778
AID267,BID265
AID268,BID1449
AID268,BID2606
AID269,BID1044
AID269,BID742
AID270,BID2128
AID270,BID747
AID271,BID2386
AID272,BID2039
AID272,BID2124
AID273,BID2315
AID273,BID2746
AID274,BID1082
AID274,BID2276
AID274,BID2787
AID274,BID422
AID275,BID2766
AID275,BID294
AID276,BID2039
AID276,BID2482
AID277,BID581
AID278,BID103
AID278,BID20
AID278,BID2411
AID278,BID2535
AID279,BID95
AID280,BID2752
AID281,BID147
AID281,BID1580
AID282,BID1251
AID282,BID154
AID283,BID1182
AID283,BID1572
AID283,BID2632
AID284,BID1156
AID284,BID2691
AID285,BID11
AID285,BID2276
AID286,BID1233
AID286,BID2198
AID287,BID647
AID288,BID118
AID289,BID1960
AID289,BID2197
AID290,BID2240
AID290,BID233
AID290,BID2862
AID290,BID2875
AID290,BID855
AID291,BID1192
AID291,BID1260
AID291,BID1748
AID291,BID2753
AID292,BID1179
AID292,BID2556
AID293,BID2204
AID293,BID80
AID294,BID1389
AID294,BID1543
AID294,BID1830
AID294,BID2015
AID294,BID483
AID295,BID1875
AID295,BID1890
AID295,BID2437
AID295,BID398
AID295,BID808
AID296,BID1172
AID297,BID2305
AID297,BID527
AID298,BID464
AID298,BID760
AID299,BID1981
AID299,BID2249
AID299,BID2677
AID299,BID363
AID300,BID1344
AID301,BID361
AID302,BID2708
AID302,BID766
AID303,BID147
AID303,BID2154
AID303,BID509
AID303,BID988
AID304,BID2182
AID304,BID696
AID305,BID1831
AID306,BID966
AID307,BID2082
AID307,BID2906
AID308,BID1365
AID308,BID1858
AID308,BID2214
AID309,BID2208
AID310,BID1071
AID310,BID1280
AID310,BID849
AID310,BID958
AID311,BID624
AID311,BID811
AID312,BID1124
AID312,BID496
AID313,BID1117
AID313,BID1141
AID313,BID2265
AID313,BID2762
AID313,BID2989
AID314,BID714
AID315,BID1815
AID315,BID2032
AID316,BID1945
AID317,BID2555
AID318,BID1929
AID318,BID206
AID318,BID642
AID319,BID1465
AID319,BID2378
AID320,BID1372
AID320,BID301
AID321,BID1699
AID321,BID201
AID321,BID489
AID322,BID1626
AID322,BID405
AID323,BID2843
AID323,BID2924
AID324,BID1781
AID324,BID919
AID325,BID287
AID326,BID423
AID326,BID928
AID327,BID2993
AID328,BID925
AID329,BID2050
AID330,BID2905
AID331,BID1890
AID331,BID405
AID332,BID783
AID332,BID968
AID333,BID2158
AID333,BID2396
AID333,BID2434
AID333,BID2590
AID334,BID2434
AID334,BID2873
AID335,BID970
AID336,BID255
AID337,BID2487
AID338,BID163
AID338,BID1829
AID338,BID2148
AID338,BID2919
AID338,BID704
AID339,BID2250
AID339,BID2813
AID340,BID1644
AID341,BID2559
AID341,BID2802
AID341,BID682
AID342,BID2086
AID342,BID2410
AID342,BID2853
AID342,BID2894
AID342,BID2938
AID343,BID1852
AID344,BID2708
AID344,BID2947
AID345,BID2126
AID346,BID1052
AID346,BID1599
AID347,BID865
AID348,BID2408
AID349,BID1471
AID349,BID2113
AID349,BID2771
AID349,BID346
AID350,BID1571
AID350,BID2235
AID351,BID635
AID352,BID628
AID353,BID713
AID354,BID501
AID354,BID768
AID355,BID1338
AID355,BID212
AID355,BID564
AID355,BID98
AID356,BID341
AID356,BID880
AID357,BID1813
AID357,BID2479
AID357,BID2665
AID357,BID421
AID357,BID844
AID358,BID1896
AID359,BID2073
AID359,BID2217
AID360,BID1594
AID361,BID2083
AID361,BID2789
AID362,BID1310
AID363,BID1138
AID363,BID1715
AID363,BID1755
AID363,BID2306
AID363,BID895
AID364,BID2434
AID364,BID929
AID365,BID2286
AID365,BID458
AID366,BID2711
AID367,BID955
AID368,BID1222
AID368,BID1307
AID369,BID1332
AID370,BID108
AID370,BID17
AID370,BID1869
AID370,BID2119
AID370,BID2508
AID371,BID2643
AID372,BID1484
AID372,BID888
AID373,BID2850
AID374,BID2268
AID374,BID51
AID375,BID1147
AID375,BID1681
AID376,BID1276
AID376,BID1382
AID376,BID1402
AID376,BID1764
AID376,BID636
AID377,BID2306
AID377,BID953
AID378,BID1137
AID378,BID2259
AID379,BID164
AID380,BID1076
AID380,BID1137
AID380,BID1898
AID380,BID2349
AID380,BID78
AID381,BID1752
AID381,BID1934
AID382,BID111
AID382,BID1855
AID382,BID263
AID382,BID906
AID382,BID983
AID383,BID161
AID384,BID1321
AID384,BID2887
AID385,BID401
AID385,BID707
AID386,BID2720
AID386,BID537
AID387,BID1
AID387,BID1987
AID387,BID2276
AID387,BID34
AID388,BID1723
AID389,BID1169
AID389,BID1537
AID389,BID32
AID390,BID1156
AID391,BID1477
AID391,BID76
AID392,BID41
AID392,BID836
AID393,BID1633
AID393,BID2469
AID394,BID1283
AID394,BID1401
AID394,BID1734
AID394,BID2305
AID394,BID2675
AID395,BID23
AID395,BID756
AID396,BID624
AID397,BID1533
AID397,BID854
AID398,BID318
AID398,BID758
AID399,BID1102
AID399,BID1722
AID399,BID2375
AID399,BID700
AID400,BID1744
AID400,BID681
AID401,BID2689
AID402,BID2297
AID403,BID392
AID403,BID772
AID404,BID1239
AID404,BID1595
AID405,BID1863
AID406,BID1592
AID407,BID1762
AID407,BID2209
AID407,BID2257
AID407,BID307
AID407,BID401
AID408,BID2453
AID409,BID1559
AID409,BID2657
AID410,BID491
AID411,BID1772
AID412,BID1073
AID412,BID639
AID413,BID1356
AID413,BID371
AID413,BID604
AID413,BID615
AID414,BID1790
AID415,BID255
AID415,BID2885
AID416,BID1212
AID416,BID1216
AID416,BID2450
AID416,BID2472
AID417,BID2046
AID418,BID1790
AID418,BID2986
AID419,BID2215
AID419,BID504
AID420,BID1454
AID420,BID825
AID421,BID2043
AID422,BID1977
AID422,BID927
AID423,BID1144
AID423,BID1307
AID423,BID135
AID423,BID1775
AID424,BID1627
AID424,BID2161
AID424,BID2598
AID424,BID2642
AID424,BID884
AID425,BID1198
AID425,BID72
AID426,BID1955
AID426,BID2080
AID426,BID2082
AID426,BID2302
AID426,BID568
AID427,BID227
AID428,BID1832
AID428,BID2935
AID428,BID894
AID428,BID986
AID429,BID2522
AID429,BID568
AID430,BID1284
AID430,BID2207
AID431,BID2590
AID432,BID2240
AID432,BID759
AID433,BID110
AID433,BID1860
AID433,BID2282
AID433,BID2675
AID434,BID2461
AID434,BID846
AID435,BID810
AID436,BID2776
AID437,BID1184
AID437,BID1746
AID438,BID1900
AID438,BID2446
AID439,BID354
AID439,BID98
AID440,BID1167
AID440,BID1457
AID440,BID2567
AID440,BID2910
AID441,BID1629
AID441,BID913
AID442,BID2310
AID443,BID1571
AID443,BID2223
AID444,BID2774
AID444,BID32
AID445,BID1055
AID445,BID996
AID446,BID1226
AID447,BID1967
AID448,BID1085
AID448,BID2347
AID448,BID5
AID448,BID673
AID449,BID1918
AID449,BID2053
AID450,BID1495
AID451,BID110
AID451,BID190
AID452,BID1457
AID452,BID1980
AID452,BID268
AID452,BID611
AID453,BID1598
AID454,BID113
AID454,BID1390
AID454,BID350
AID454,BID589
AID454,BID696
AID455,BID2075
AID456,BID2209
AID456,BID2484
AID457,BID1673
AID457,BID555
AID458,BID2125
AID459,BID2192
AID459,BID2431
AID460,BID1762
AID460,BID2901
AID461,BID1295
AID461,BID1587
AID462,BID2661
AID463,BID2495
AID464,BID2598
AID465,BID1204
AID465,BID628
AID466,BID81
AID467,BID2324
AID467,BID2743
AID468,BID1838
AID468,BID500
AID469,BID1019
AID469,BID1474
AID469,BID2363
AID469,BID413
AID469,BID563
AID470,BID1050
AID470,BID1960
AID471,BID740
AID471,BID771
AID472,BID1123
AID472,BID1527
AID472,BID1974
AID472,BID436
AID472,BID633
AID473,BID1426
AID473,BID149
AID473,BID2309
AID473,BID2334
AID473,BID76
AID474,BID1741
AID475,BID2635
AID475,BID59
AID476,BID318
AID476,BID884
AID476,BID904
AID477,BID2920
AID477,BID310
AID478,BID1059
AID478,BID6
AID479,BID591
AID480,BID2185
AID480,BID570
AID481,BID887
AID482,BID2321
AID482,BID2862
AID483,BID1710
AID483,BID2087
AID484,BID1975
AID484,BID362
AID485,BID167
AID485,BID1706
AID486,BID1084
AID486,BID1283
AID486,BID2664
AID487,BID1969
AID488,BID1129
AID489,BID1795
AID490,BID1339
AID490,BID544
AID490,BID707
AID490,BID87
AID491,BID2022
AID491,BID2237
AID491,BID2970
AID491,BID42
AID492,BID1029
AID492,BID1714
AID492,BID482
AID492,BID78
AID493,BID903
AID494,BID1292
AID494,BID2120
AID495,BID2407
AID495,BID857
AID496,BID105
AID497,BID1692
AID497,BID1921
AID497,BID2784
AID497,BID410
AID497,BID899
AID498,BID2104
AID499,BID1060
AID499,BID2006
AID500,BID1440
AID500,BID1655
AID501,BID41
AID502,BID18
AID502,BID2252
AID503,BID2758
AID503,BID345
AID504,BID2519
AID504,BID2819
AID505,BID1027
AID506,BID1341
AID506,BID2797
AID506,BID374
AID506,BID781
AID506,BID940
AID507,BID1146
AID507,BID1574
AID507,BID308
AID507,BID654
AID508,BID482
AID508,BID834
AID509,BID752
AID510,BID1394
AID511,BID1355
AID511,BID2695
AID512,BID1133
AID512,BID1574
AID512,BID1738
AID512,BID2352
AID512,BID889
AID513,BID1186
AID513,BID1614
AID513,BID2545
AID513,BID2762
AID513,BID2917
AID514,BID24
AID515,BID1880
AID515,BID2878
AID516,BID1358
AID516,BID1937
AID517,BID1408
AID517,BID239
AID517,BID805
AID517,BID867
AID518,BID2618
AID518,BID2625
AID519,BID2991
AID520,BID1276
AID520,BID2913
AID520,BID294
AID521,BID1189
AID521,BID305
AID522,BID1410
AID523,BID1093
AID524,BID1380
AID524,BID1695
AID525,BID2855
AID525,BID565
AID526,BID1473
AID526,BID2028
AID527,BID1520
AID527,BID1694
AID528,BID1759
AID528,BID2086
AID528,BID2660
AID528,BID2953
AID528,BID76
AID529,BID1366
AID529,BID472
AID530,BID748
AID531,BID131
AID531,BID2768
AID532,BID636
AID533,BID1313
AID533,BID2252
AID534,BID1619
AID534,BID2640
AID535,BID195
AID535,BID2006
AID536,BID842
AID537,BID2748
AID537,BID514
AID538,BID2451
AID539,BID745
AID539,BID8
AID540,BID153
AID541,BID278
AID542,BID2216
AID542,BID824
AID543,BID1431
AID543,BID2801
AID544,BID2466
AID545,BID1251
AID546,BID1077
AID546,BID1195
AID547,BID1751
AID548,BID1951
AID548,BID384
AID549,BID1041
AID549,BID2676
AID549,BID459
AID550,BID1785
AID550,BID491
AID551,BID1141
AID551,BID2364
AID551,BID2907
AID551,BID741
AID552,BID2380
AID552,BID2709
AID553,BID1874
AID554,BID780
AID555,BID468
AID555,BID626
AID556,BID1587
AID556,BID1825
AID557,BID1553
AID557,BID1597
AID558,BID1527
AID558,BID777
AID559,BID176
AID560,BID1029
AID560,BID701
AID561,BID1322
AID561,BID1824
AID562,BID1027
AID562,BID1633
AID563,BID237
AID563,BID2950
AID564,BID1278
AID564,BID1913
AID565,BID5
AID566,BID2506
AID566,BID759
AID567,BID1131
AID567,BID1270
AID567,BID1972
AID567,BID411
AID568,BID1536
AID568,BID1567
AID568,BID1585
AID569,BID1781
AID570,BID1193
AID570,BID1209
AID570,BID847
AID571,BID2061
AID572,BID2475
AID572,BID625
AID573,BID1196
AID574,BID1839
AID574,BID756
AID575,BID734
AID576,BID1857
AID576,BID982
AID577,BID2418
AID578,BID1172
AID578,BID1964
AID579,BID1378
AID579,BID1896
AID580,BID366
AID581,BID886
AID581,BID913
AID582,BID2090
AID582,BID2230
AID582,BID75
AID583,BID102
AID583,BID1433
AID584,BID2216
AID585,BID2235
AID586,BID505
AID587,BID2008
AID587,BID814
AID588,BID423
AID588,BID765
AID589,BID1063
AID590,BID1883
AID590,BID2683
AID590,BID295
AID590,BID328
AID591,BID1662
AID591,BID595
AID592,BID117
AID592,BID2713
AID593,BID2296
AID593,BID948
AID594,BID1080
AID594,BID2501
AID595,BID1344
AID595,BID1426
AID596,BID1309
AID596,BID1858
AID596,BID2292
AID596,BID292
AID597,BID2682
AID598,BID269
AID598,BID529
AID599,BID688
AID600,BID1211
AID600,BID2703
AID601,BID2346
AID602,BID2811
AID603,BID1924
AID603,BID378
AID604,BID1468
AID604,BID2835
AID605,BID2084
AID606,BID2180
AID606,BID962
AID607,BID1865
AID607,BID1871
AID607,BID2763
AID607,BID465
AID608,BID1475
AID609,BID1459
AID610,BID1162
AID610,BID2218
AID610,BID2429
AID610,BID397
AID611,BID1451
AID611,BID283
AID612,BID740
AID613,BID564
AID614,BID2066
AID615,BID1398
AID615,BID2448
AID616,BID133
AID616,BID172
AID616,BID2430
AID617,BID199
AID618,BID1708
AID618,BID2234
AID618,BID2445
AID619,BID178
AID619,BID2038
AID620,BID2293
AID620,BID374
AID621,BID1478
AID622,BID2065
AID623,BID2052
AID624,BID1283
AID624,BID1357
AID625,BID2919
AID626,BID1190
AID626,BID2845
AID627,BID542
AID628,BID2523
AID628,BID553
AID629,BID2515
AID630,BID43
AID630,BID764
AID631,BID1187
AID631,BID749
AID632,BID1463
AID632,BID147
AID632,BID1477
AID632,BID2121
AID632,BID2597
AID633,BID2675
AID633,BID661
AID634,BID1460
AID634,BID2894
AID634,BID730
AID635,BID707
AID636,BID1098
AID637,BID2277
AID638,BID1435
AID638,BID1477
AID639,BID2770
AID640,BID718
AID641,BID2629
AID642,BID1830
AID642,BID2211
AID643,BID1517
AID643,BID1683
AID643,BID2120
AID643,BID2844
AID643,BID956
AID644,BID1533
AID644,BID1602
AID644,BID1709
AID644,BID176
AID644,BID425
AID645,BID123
AID645,BID2089
AID646,BID1697
AID647,BID2663
AID647,BID2898
AID648,BID1379
AID648,BID1381
AID649,BID2110
AID649,BID2867
AID650,BID1046
AID650,BID1239
AID650,BID2484
AID650,BID2603
AID651,BID2547
AID652,BID1720
AID652,BID244
AID653,BID1598
AID653,BID2727
AID653,BID520
AID653,BID591
AID654,BID2419
AID655,BID1616
AID655,BID1777
AID655,BID1887
AID655,BID1889
AID656,BID1689
AID656,BID636
AID657,BID1350
AID657,BID1981
AID657,BID233
AID657,BID407
AID658,BID1092
AID658,BID358
AID659,BID1033
AID659,BID611
AID660,BID1078
AID661,BID215
AID661,BID2279
AID662,BID1978
AID662,BID1980
AID663,BID2905
AID664,BID2135
AID664,BID2546
AID665,BID1169
AID665,BID464
AID666,BID1449
AID667,BID1861
AID667,BID2163
AID667,BID689
AID668,BID2727
AID669,BID1807
AID670,BID171
AID670,BID2003
AID670,BID2414
AID670,BID715
AID671,BID16
AID672,BID995
AID673,BID2331
AID673,BID720
AID674,BID2561
AID674,BID2805
AID675,BID1137
AID675,BID1204
AID675,BID1673
AID675,BID682
AID675,BID949
AID676,BID1349
AID676,BID2778
AID677,BID829
AID678,BID265
AID678,BID433
AID679,BID2068
AID680,BID90
AID681,BID2803
AID682,BID1853
AID683,BID1199
AID683,BID2163
AID683,BID283
AID683,BID591
AID683,BID902
AID684,BID1354
AID685,BID733
AID686,BID462
AID687,BID823
AID688,BID2064
AID688,BID2279
AID689,BID1067
AID689,BID2911
AID690,BID1139
AID690,BID2933
AID690,BID487
AID691,BID2247
AID691,BID2433
AID691,BID929
AID691,BID977
AID692,BID2194
AID693,BID1189
AID693,BID1845
AID693,BID213
AID693,BID2144
AID694,BID1243
AID694,BID1769
AID694,BID2351
AID694,BID587
AID695,BID2560
AID695,BID431
AID696,BID1676
AID697,BID131
AID698,BID2456
AID698,BID785
AID699,BID2338
AID700,BID1597
AID700,BID1988
AID700,BID337
AID701,BID2920
AID701,BID400
AID702,BID1543
AID703,BID273
AID704,BID1967
AID704,BID318
AID705,BID2417
AID705,BID2595
AID705,BID357
AID705,BID482
AID706,BID1121
AID707,BID2807
AID708,BID1515
AID708,BID1687
AID709,BID1012
AID710,BID1874
AID710,BID2809
AID711,BID2501
AID712,BID1522
AID712,BID423
AID713,BID1448
AID713,BID789
AID714,BID946
AID715,BID1257
AID715,BID2476
AID715,BID2948
AID715,BID361
AID716,BID189
AID716,BID459
AID717,BID1397
AID717,BID2650
AID717,BID544
AID717,BID587
AID718,BID1986
AID718,BID468
AID719,BID125
AID719,BID207
AID719,BID2272
AID719,BID608
AID719,BID990
AID720,BID1531
AID721,BID287
AID721,BID725
AID722,BID2671
AID722,BID42
AID723,BID1646
AID723,BID2568
AID724,BID1203
AID724,BID2413
AID724,BID2676
AID724,BID2788
AID724,BID528
AID725,BID2071
AID725,BID2187
AID725,BID2318
AID725,BID2987
AID725,BID595
AID726,BID13
AID727,BID1271
AID728,BID693
AID729,BID1152
AID730,BID2508
AID731,BID2499
AID731,BID921
AID732,BID2230
AID732,BID2677
AID732,BID2991
AID732,BID642
AID733,BID2169
AID733,BID2886
AID734,BID2202
AID735,BID1422
AID735,BID1866
AID735,BID365
AID735,BID555
AID735,BID777
AID736,BID1290
AID736,BID1454
AID737,BID281
AID737,BID974
AID738,BID1225
AID738,BID2613
AID738,BID424
AID738,BID965
AID739,BID2574
AID740,BID2294
AID741,BID1304
AID741,BID2487
AID742,BID1220
AID742,BID1937
AID742,BID212
AID742,BID427
AID743,BID1362
AID743,BID2012
AID744,BID972
AID745,BID2973
AID745,BID647
AID745,BID673
AID746,BID1791
AID746,BID2572
AID747,BID1363
AID748,BID1073
AID748,BID1405
AID748,BID225
AID749,BID1733
AID749,BID406
AID750,BID1166
AID750,BID2571
AID750,BID2771
AID750,BID546
AID750,BID579
AID751,BID1184
AID751,BID613
AID752,BID1292
AID752,BID2717
AID753,BID2153
AID753,BID250
AID754,BID1366
AID755,BID126
AID756,BID1334
AID757,BID2913
AID758,BID2698
AID759,BID2014
AID760,BID1337
AID761,BID973
AID762,BID1545
AID762,BID2857
AID763,BID698
AID764,BID1573
AID764,BID609
AID765,BID1007
AID765,BID1758
AID765,BID1872
AID765,BID2855
AID766,BID1277
AID767,BID415
AID768,BID1095
AID768,BID1617
AID769,BID328
AID770,BID1830
AID770,BID687
AID771,BID1684
AID771,BID446
AID771,BID645
AID772,BID2840
AID773,BID1448
AID773,BID2240
AID773,BID2764
AID774,BID622
AID775,BID2843
AID775,BID293
AID776,BID1292
AID776,BID1930
AID776,BID2431
AID777,BID125
AID777,BID1288
AID777,BID1521
AID777,BID2677
AID777,BID345
